V,W1,W2
0.051408401723377295,0.11067628673960046,254.08432363331298,584058.5517186398
0.05650663139934611,0.11850357002381756,203.72897408451817,523043.78787672915
0.03649538760267807,0.07711017504345503,254.1030127214672,538624.2958073637
0.04879431483868475,0.07756106204893005,304.1722446660608,944031.9233910692
0.03459236380885142,0.08137351127091581,306.6435810145075,781827.942283206
0.042807888286083166,0.08764474760565844,334.5671857058406,452051.79629256943
0.040040584698266185,0.08058335806444114,314.3158047481032,691837.9111421253
0.041239435790120745,0.06721370870135253,285.44362186903277,446784.67664167297
0.04496913590019506,0.09014936207095917,348.20313506953386,957110.2218586439
0.057852228914602066,0.09327244304785058,219.04979936065456,679781.9770059697
0.030584600769756304,0.11317634798417894,267.1887748163857,899223.3641355556
0.02744967471912462,0.14288561361200156,294.0936812780129,888305.815547427
0.011848387405228342,0.16202701544625192,350.23998466470397,809958.2607552574
0.01196361840989601,0.25702856919347783,376.1504231664363,972137.2248198639
0.010277196108696712,0.19176502844927137,319.21421834615404,739357.6634781882
0.017776018064463245,0.13505140249660327,215.48413817792,505130.72188365733
0.023129797834968387,0.2353545655226967,183.92314316120607,670513.3003769021
0.028830395034851262,0.2748653239124351,255.61349808750762,607645.6914868143
0.017872337447695025,0.23470986443018865,287.8969148454707,685911.531339808
0.01282157921704802,0.18239726758370226,302.86643139377526,642914.8880006365
0.016260549428170592,0.21547150676196497,303.8057996239967,711080.8444172048
0.025860015781806172,0.1796891811412015,259.40882338867425,768397.8734913407
0.034449172795424504,0.15714127678143494,219.06962213542863,671857.5400735266
0.03712662854118866,0.19799681762276045,205.6389246380962,634423.0594087568
0.06171807735360595,0.1719906266246955,226.71318049119913,427162.9733147434
0.047269687958065874,0.10232108024442647,354.67185645787,690118.8712350455
0.049539458035193905,0.1136745510117646,262.5335742484519,447195.53081881785
0.055330912230939125,0.07715778869086949,342.0190643937228,521646.9793177461
0.05552803225386566,0.06209117264593233,302.42551172565936,447859.7227972951
0.03364916751206877,0.05794995514338013,198.1297667673786,905353.5543579898
0.02956532922335572,0.07591366640688427,251.20085680899365,751299.9463326877
0.0259233565221925,0.0740683853496958,227.75494803800163,670486.4995754525
0.026123895989051498,0.11461504412500832,209.27915230363735,692054.7316337181
0.022905161805835562,0.12453596346676153,224.35072889942137,708273.2839906174
0.0312645248039614,0.0943049028120473,240.56622374772272,664200.4678016693
0.029163287617806673,0.13011173674246704,183.43525864434525,849261.9766153715
0.020299362529019756,0.1608921446869051,313.89027643089963,788048.2467777886
0.03613513433314539,0.22172365708971986,262.86688186902364,764007.7222225887
0.030277652772349672,0.14912349147938728,402.2389147715393,710362.3276109337
0.037953700623638315,0.12441727564475165,256.14316015626326,727087.907531998
0.046983523752191815,0.08988948126196111,287.31583198628425,723568.6778675988
0.030725885408409388,0.10450620117909558,267.8769699559021,760591.923812315
0.028904389008044023,0.15058508597994197,270.64534651621994,667599.6342558479
0.03772100727426673,0.16981143264491566,219.90695924789537,948843.3773106423
0.029121206940273845,0.16976473558378785,336.97527493996074,803042.3914309515
0.04484721390870254,0.1432329315464782,280.79725253252303,817605.2312703818
0.05172345670022457,0.15112915540495975,289.2932257641911,502134.5358179822
0.07453382503722901,0.14609405143813903,328.5767461821294,702392.4796528558
0.04635343546894079,0.23216067062101192,202.26140950393258,826027.7613065145
0.03912301849776389,0.2701575085649304,188.54364999250572,802410.6008930088
0.02138740402058009,0.24732933373364824,224.89995718521672,702529.1640541422
0.017229804056018434,0.35418913420023884,260.804624380877,652446.1587499843
0.01994506575705773,0.19385735103711974,249.6761528212283,1178727.2089215133
0.021168568406206505,0.16576024238559886,186.9270974723194,552686.425207067
0.02124900544566063,0.10943275925549727,263.6285601099166,490898.28833435586
0.01993579122789843,0.13081169880401863,246.1995893447844,490322.6337098905
0.02309701794046223,0.12440409900912239,261.9674269204371,755255.5815889832
0.034272544107981216,0.21613588803719602,281.69681218475546,663428.0975565248
0.020543379083948973,0.20418222111347464,242.63120492506678,709858.3045667903
0.024576318523434566,0.15937670775282495,313.03547401025617,742399.3460551958
0.02874927560070678,0.1605972585030809,220.45114399507517,662711.1393040721
0.024397801514199995,0.12460996714045083,355.2477211746346,752580.3109518121
0.0413262510718314,0.09236139062484197,236.6726828949856,649453.3401211996
0.03621961983816143,0.09374699255135868,330.20189475508585,799312.534070603
0.03498677367331707,0.07939973044221947,255.1678475552918,588502.1008548285
0.03339597195596826,0.04513775323519233,232.88091173835997,864812.5261960874
0.0363095536505177,0.06107918566960942,151.4728270733543,700361.870693776
0.035999101475341654,0.05757165026386264,232.65785144313736,668564.0575185773
0.06468641527488557,0.07159194164371731,195.85299809311437,731093.4884489123
0.06872816259310963,0.06881535380379321,276.8826219568673,911665.7933450092
0.050040858655059924,0.072140818261421,393.3024341108018,744959.7011873147
0.04395173932477845,0.08949277607274489,237.94727057990903,672686.7854266851
0.09616176046078768,0.08058265286387033,287.0883181831417,685362.6710166362
0.08136696695774688,0.15100077133044817,217.59226606222256,837411.3312277639
0.09017155766611808,0.10215605414041345,283.8194145565222,400513.94339752645
0.07156860736915949,0.09853780669558417,247.94286129059415,545524.14967846
0.0656490470225312,0.08536721072526157,193.7043081483319,794907.9253931168
0.09164629830249364,0.05755008946997838,213.20255886770147,677602.7834849763
0.08053484993489296,0.02726135017463373,332.46324405723703,819998.1815863815
0.10733026962555908,0.01705066518269104,202.52723692667718,770397.4954133717
0.11113048082945366,0.018036177751037934,249.05696168467927,784105.0408192798
0.10843203076025582,0.023925129424547255,340.6723739147174,828415.2333341306
0.08743504183988471,0.05171229213287632,307.6191223356779,535470.2455694586
0.07796826398400993,0.07201347940314559,294.6980357690633,837617.8429884426
0.06606546662365136,0.07449462961029452,259.40260201135294,585442.0797912295
0.1077000482659672,0.06654525198845655,234.15769615101053,720205.4481952947
0.05089672762804041,0.05360876996044193,349.9773409748584,727995.8091667731
0.04465790413645987,0.06876802128466507,277.9156757595708,637632.388875984
0.045461654064030854,0.07006323565565865,256.24272923095714,600536.34172151
0.05784477519862064,0.0881892190116289,280.43975579684144,697232.5822964156
0.05226899277642738,0.11959445057933708,294.48321582775566,687075.2195974167
0.08300072223199269,0.1008770892453872,257.51038316038284,1196978.3807414633
0.06690938778451609,0.11222141860457972,360.88984644141044,776504.0793987953
0.05919345129611773,0.11590292513353075,320.2467893298195,555470.3647069663
0.04323105570953716,0.1126704360273255,262.9045353865845,887699.2914567603
0.024668544919781522,0.12423663944481163,294.7768630425586,729174.6894027543
0.02136559806284067,0.10696913101412821,254.06035323531128,551470.8480980368
0.018253846060225794,0.18028789392957226,302.1027850286091,595059.5644623914
0.019472376896651687,0.2403856057015279,337.64995583206365,838756.0690742122
0.04501508405873427,0.2007801515074329,279.5275122875371,780855.3177508452
0.04514764690915843,0.15990440726624594,237.59632932542004,848008.6019307976
0.0633266300642974,0.12731451480246075,281.1919988164548,1156325.8380636938
0.08149934572319797,0.17706775904677127,261.83502924287745,751439.4742409452
0.07957284671342256,0.16250600121412812,279.7405234321728,658603.8817694187
0.10354978005031201,0.17154631636198914,454.22646777954196,848289.3711049013
0.09190439061545304,0.15109529273703085,180.4118646455265,666016.2134336231
0.06169592076668047,0.15522821685422775,291.8614504267594,648561.0198929796
0.07932511279358449,0.09602626868270606,234.9748450093636,497943.97308259766
0.0525393975681944,0.11304735752988528,338.5502419931672,828911.2001566392
0.06204502354524026,0.08742682177523695,230.32492474492093,808421.3325477414
0.04436448013575641,0.08028328361085248,297.3666498733271,749081.839088281
0.04870437156178609,0.08255752597436303,243.82272293679526,728010.6169135384
0.047925566638590156,0.06591911363703945,333.0582369098208,493114.2612620737
0.043072331569535244,0.04471088704929805,167.53742892331329,815972.3465162505
0.04709541377700272,0.049009911840802486,253.99071591119636,817576.2098157627
0.04700381519668181,0.049397684966254456,297.3583040732459,930162.5007610015
0.06408844231824216,0.09095559271605635,278.72659023715295,691809.0331694912
0.07417737687746352,0.07765376310466814,251.54154076279076,663978.4423123838
0.10755169252081175,0.07813586259451007,207.04865718280567,1205077.2870854384
0.12272587277738392,0.12233975854318524,233.7511820919841,751210.5529593953
0.10342710009305896,0.11163404663525446,256.0220590659258,772859.4024474492
0.18556092147062428,0.10687834368545429,290.7780307811554,680882.3814723443
0.20742856564321832,0.09675129689205186,220.1992363722017,779811.8429858829
0.25660567640355886,0.08389203635539928,332.6334878513875,608698.6577738615
0.25216787243576744,0.07781534162561521,238.97928928982162,1018756.6718707468
0.3180112854286976,0.09877046279744647,271.46155024600336,571120.3319125053
0.4179058094463256,0.09805506864714161,245.15720403488027,570077.6614845307
0.2740571243096238,0.1135736858110631,314.1001920362687,805749.5670000352
0.23351518561524598,0.061040709140562685,213.5916617297566,1010327.8784320514
0.2027192373413865,0.03902353045112974,297.7098023671541,901449.091127885
0.2882505508512643,0.042770049694662346,279.21698491362,828622.1942419863
0.26568083536290316,0.04604373832918672,204.21002547810124,579654.9463905912
0.2071436837787729,0.036491173177489455,171.39981037668042,824546.5550033972
0.16094229395763035,0.03275779387530897,347.37113606793434,998686.0983596843
0.1694282522854529,0.027661899696341346,217.87329207589192,473817.27174101863
0.1617111647214151,0.021687029853445325,261.8472303839171,561988.2052335719
0.05368862334035023,0.021255679279013277,235.74277089013992,673761.8955953834
0.05666763850846483,0.021599412996384865,332.5670119077746,643426.2665845524
0.08434872125048397,0.02417389477275907,185.99984365162217,690280.8026623727
0.045801544206386706,0.02412793549817639,207.0522640044799,869121.9485835711
0.049433841033932675,0.021217591295549232,285.6363911980164,670204.7933436563
0.04090495416737647,0.023284648447404285,376.80537736914624,671898.063882783
0.039119928258573286,0.0171929755905135,275.57017710194526,690973.7606740843
0.04439054874158892,0.025339603304454703,272.9788315561141,910464.4821153479
0.05472410564153352,0.021685562905678905,196.33484581195663,686683.9361686546
0.04573375339016256,0.02420893090967929,247.0817900384523,709757.315063908
0.040581657624868345,0.03655159688283306,246.95889976965444,659996.7504829527
0.03034186142823525,0.04700116104462646,210.95940029488136,629845.8256050088
0.03481985903358429,0.05194927245332738,262.1613749421187,547332.1942858183
0.07295405967646833,0.06602490368550189,198.65762101286685,557823.5127202594
0.06892083873411478,0.07871504831222007,283.5618267980089,624486.9334723608
0.057877671022186696,0.055530093419651004,208.2067598316794,661715.0332280755
0.05914038133178792,0.049950377437801036,322.61168166639794,592730.6702573115
0.05044524502032425,0.05649565153083933,354.3424799565178,667666.3045126598
0.03588347261862321,0.08777660597937093,260.2289446755936,512958.32600466354
0.0434249125470309,0.11614687063674785,246.55207767329364,921829.186033369
0.04614872036297625,0.10725832075863705,234.49932649457543,760841.179670113
0.037827181306746165,0.10919614177904664,350.3470605062505,642800.2079897736
0.04385187794851401,0.08797927923222139,345.08268740379856,637634.2276933694
0.0384323267964772,0.03657804821584741,239.01266237878818,450561.3184411033
0.03885887328644038,0.03226773431674279,245.38690672643634,924462.9847374238
0.05516527550908737,0.0511997852644518,378.23350550008166,468820.5380762975
0.08514942159967946,0.09144146957961363,279.4696384080148,794665.9673386675
0.07634048093611286,0.09984335557863658,239.45994030793398,868313.4512402444
0.06819351171206697,0.144099990514288,326.47255518601804,952131.7259338216
0.06475716075466784,0.12356494738850733,188.937009091852,808857.1379170421
0.04664662036111826,0.09028281645531824,187.49869987940517,741656.8753961144
0.04414101750145345,0.13639733026264542,341.1140131871468,653759.7197349358
