time,state_mean_1,state_mean_2,state_mean_3,state_mean_4,state_mean_5,state_mean_6,state_mean_7,state_variance_1,state_variance_2,state_variance_3,state_variance_4,state_variance_5,state_variance_6,state_variance_7
861.0,3.823561977482265,-12.584176717156026,6.550405870352494,31.770052868790977,-28.57908598028974,-7.071706809582668,10.910936952667402,1.1169745278433718,1.3574852059038154,1.5187144989227135,1.468404913765518,1.734435073651884,1.3161425899227361,1.4377748473655696
862.0,3.3573893688267877,-14.501784154637411,3.217339988381983,41.18263678668204,-8.348629889594942,-12.87654574467121,3.50598713166894,1.116974527843373,1.357485205903816,1.518714498922713,1.4684049137655153,1.7344350736518843,1.3161425899227346,1.4377748473655694
863.0,3.1458682015125805,-15.13575646130282,-0.5788544915154953,39.557943040377594,13.595575926704553,-11.657205223634232,-6.266967624011621,1.1169745278433731,1.3574852059038178,1.5187144989227137,1.4684049137655155,1.7344350736518859,1.3161425899227357,1.4377748473655705
864.0,2.7285684649386477,-15.05297918889383,-4.344822025974045,26.904877188878785,32.01548858303215,-3.955501806637368,-11.966015332375767,1.1169745278433731,1.3574852059038176,1.518714498922715,1.468404913765513,1.734435073651885,1.3161425899227348,1.4377748473655705
865.0,3.2211668053658027,-12.727600765312893,-8.248273797957392,7.948320413309537,40.6328249540402,5.834305498332606,-12.094306972744267,1.1169745278433727,1.3574852059038163,1.5187144989227161,1.468404913765514,1.7344350736518839,1.3161425899227357,1.4377748473655694
866.0,2.826884162036993,-10.709743119679553,-11.136901537761036,-13.957842671113676,39.600116915555205,12.541359405528093,-3.757267900332653,1.1169745278433731,1.3574852059038172,1.5187144989227186,1.4684049137655175,1.7344350736518805,1.3161425899227357,1.437774847365569
867.0,2.9214974435803125,-7.330243130941808,-13.559173223141542,-31.76195354459973,27.210946494844173,11.557525041193037,6.050702188466834,1.116974527843374,1.357485205903817,1.5187144989227201,1.4684049137655164,1.7344350736518805,1.3161425899227348,1.4377748473655703
868.0,2.7741857535332306,-3.776826936867395,-14.947859714957751,-41.308236401364915,7.847627798792903,3.8430681251566132,12.700931125694161,1.1169745278433736,1.3574852059038163,1.518714498922717,1.4684049137655122,1.734435073651884,1.3161425899227337,1.437774847365571
869.0,2.7747885852635243,0.221497982287783,-15.416228785805282,-39.6969935058633,-13.858541155345522,-6.263246931111621,11.697350863269193,1.1169745278433736,1.357485205903816,1.518714498922717,1.468404913765515,1.734435073651884,1.3161425899227355,1.4377748473655694
870.0,2.6476073418243598,4.026349348051907,-14.793457870606206,-27.618640676501077,-31.709418022015242,-12.743956260688508,4.058358290926236,1.1169745278433745,1.3574852059038158,1.5187144989227175,1.4684049137655177,1.7344350736518837,1.316142589922738,1.4377748473655687
871.0,2.157070106094438,7.032923987342925,-13.0924374673494,-8.716749219205063,-40.726925692661155,-12.050336245900338,-5.309049328709067,1.1169745278433751,1.3574852059038158,1.5187144989227181,1.4684049137655182,1.734435073651883,1.3161425899227355,1.43777484736557
872.0,1.790707182166674,9.670211162044357,-10.710417704001454,12.326826329459436,-39.22296618527303,-4.893257436369747,-11.653106205246088,1.1169745278433745,1.3574852059038167,1.5187144989227161,1.4684049137655169,1.7344350736518837,1.3161425899227344,1.4377748473655714
873.0,1.7466543150752967,12.051244785571713,-7.828727924473256,30.22818371174724,-27.755857710603784,4.76473034816864,-11.625274371047162,1.1169745278433747,1.3574852059038167,1.5187144989227173,1.468404913765515,1.7344350736518863,1.3161425899227346,1.4377748473655703
874.0,0.8302292171443124,12.386999558872775,-4.153587609243935,38.83633893264238,-7.9077105423610865,11.273185411241272,-3.295675722528594,1.1169745278433756,1.3574852059038163,1.5187144989227181,1.4684049137655146,1.7344350736518845,1.3161425899227357,1.4377748473655696
875.0,0.9172717767952634,13.161509595814355,-0.8335431844061119,37.702984316361324,12.473440831182302,10.331782666385328,5.493212611434379,1.1169745278433736,1.3574852059038145,1.5187144989227146,1.468404913765516,1.7344350736518819,1.3161425899227341,1.4377748473655678
876.0,1.1094465098023258,13.197160387217213,2.540643966229072,26.670848965255665,29.440863149686553,3.48771353685016,10.863780539209436,1.1169745278433747,1.3574852059038132,1.518714498922716,1.4684049137655166,1.73443507365188,1.3161425899227326,1.4377748473655685
877.0,1.6284606683866483,12.814739908859847,5.705911002561918,9.06812405204956,38.256848880838476,-5.036532687202503,9.267108596878026,1.1169745278433745,1.3574852059038143,1.5187144989227155,1.4684049137655137,1.7344350736518805,1.3161425899227321,1.4377748473655678
878.0,2.4214505248164646,12.008739292000746,8.5778595814216,-10.219553384744547,36.78676609069035,-9.840506536529277,1.6455158433211399,1.1169745278433747,1.3574852059038143,1.5187144989227155,1.4684049137655162,1.734435073651881,1.316142589922734,1.437774847365568
879.0,2.290423533128834,9.196452333153914,11.435028302938028,-27.418201859408917,26.89368610606123,-8.167067414376453,-5.5723394963755215,1.1169745278433765,1.3574852059038172,1.5187144989227161,1.468404913765516,1.7344350736518848,1.3161425899227353,1.4377748473655685
880.0,2.2658262699704843,5.889136420078787,13.433370880030555,-37.224446798517015,9.608770259737819,-1.8432392890622002,-9.673478508096121,1.1169745278433756,1.3574852059038183,1.5187144989227153,1.4684049137655157,1.7344350736518885,1.3161425899227357,1.4377748473655707
881.0,2.745687017762915,2.881805969821666,14.348381160799565,-36.40290068468401,-10.82251000749825,5.702436017624416,-8.958023789460613,1.1169745278433763,1.3574852059038172,1.5187144989227164,1.468404913765516,1.7344350736518868,1.3161425899227357,1.4377748473655707
882.0,2.660878578029351,-1.0484626723039667,14.63210998364848,-26.227480591365257,-27.480044113169473,10.337239472103844,-2.1581016075956154,1.1169745278433751,1.3574852059038158,1.5187144989227175,1.468404913765516,1.7344350736518814,1.3161425899227357,1.4377748473655707
